Datetime,Water Level (m)
2023-03-21 12:00:00,-0.7736373
2023-03-21 13:00:00,-0.89641684
2023-03-21 14:00:00,-0.9132949
2023-03-21 15:00:00,-0.36623326
2023-03-21 16:00:00,0.22538842
2023-03-21 17:00:00,0.6848812
2023-03-21 18:00:00,0.9975674
2023-03-21 19:00:00,1.003553
2023-03-21 20:00:00,0.68502647
2023-03-21 21:00:00,0.16876265
2023-03-21 22:00:00,-0.21874842
2023-03-21 23:00:00,-0.46424136
2023-03-22 00:00:00,-0.658628
2023-03-22 01:00:00,-0.8164651
2023-03-22 02:00:00,-0.9432201
2023-03-22 03:00:00,-0.78482974
2023-03-22 04:00:00,-0.03947666
2023-03-22 05:00:00,0.47283006
2023-03-22 06:00:00,0.85295665
2023-03-22 07:00:00,0.9815631
2023-03-22 08:00:00,0.7812388
2023-03-22 09:00:00,0.3137846
2023-03-22 10:00:00,-0.11044428
2023-03-22 11:00:00,-0.39016145
2023-03-22 12:00:00,-0.5929482
2023-03-22 13:00:00,-0.75894386
2023-03-22 14:00:00,-0.8933546
2023-03-22 15:00:00,-0.88073415
2023-03-22 16:00:00,-0.15965928
2023-03-22 17:00:00,0.41442767
2023-03-22 18:00:00,0.82611895
2023-03-22 19:00:00,1.0390521
2023-03-22 20:00:00,0.8892721
2023-03-22 21:00:00,0.42380497
2023-03-22 22:00:00,-0.045773424
2023-03-22 23:00:00,-0.3568319
2023-03-23 00:00:00,-0.56633925
2023-03-23 01:00:00,-0.7346066
2023-03-23 02:00:00,-0.8804311
2023-03-23 03:00:00,-0.9624038
2023-03-23 04:00:00,-0.5013678
2023-03-23 05:00:00,0.17354874
2023-03-23 06:00:00,0.656736
2023-03-23 07:00:00,0.98671514
2023-03-23 08:00:00,0.99071306
2023-03-23 09:00:00,0.6633464
2023-03-23 10:00:00,0.15005723
2023-03-23 11:00:00,-0.21355438
2023-03-23 12:00:00,-0.45334667
2023-03-23 13:00:00,-0.6335668
2023-03-23 14:00:00,-0.78438365
2023-03-23 15:00:00,-0.88604647
2023-03-23 16:00:00,-0.6032743
2023-03-23 17:00:00,0.09284852
2023-03-23 18:00:00,0.5552729
2023-03-23 19:00:00,0.8979991
2023-03-23 20:00:00,0.9366606
2023-03-23 21:00:00,0.6496098
2023-03-23 22:00:00,0.14873217
2023-03-23 23:00:00,-0.23973675
2023-03-24 00:00:00,-0.48725456
2023-03-24 01:00:00,-0.66984576
2023-03-24 02:00:00,-0.82572645
2023-03-24 03:00:00,-0.94607496
2023-03-24 04:00:00,-0.87529653
2023-03-24 05:00:00,-0.16290464
2023-03-24 06:00:00,0.38418254
2023-03-24 07:00:00,0.7913404
2023-03-24 08:00:00,0.9922862
2023-03-24 09:00:00,0.85055274
2023-03-24 10:00:00,0.4271987
2023-03-24 11:00:00,-0.025598828
2023-03-24 12:00:00,-0.32287297
2023-03-24 13:00:00,-0.52431715
2023-03-24 14:00:00,-0.6865433
2023-03-24 15:00:00,-0.8152962
2023-03-24 16:00:00,-0.8313277
2023-03-24 17:00:00,-0.27279502
2023-03-24 18:00:00,0.25311637
2023-03-24 19:00:00,0.617699
2023-03-24 20:00:00,0.8197101
2023-03-24 21:00:00,0.6909236
2023-03-24 22:00:00,0.2910182
2023-03-24 23:00:00,-0.15376103
2023-03-25 00:00:00,-0.44076106
2023-03-25 01:00:00,-0.63794494
2023-03-25 02:00:00,-0.79496264
2023-03-25 03:00:00,-0.92312074
2023-03-25 04:00:00,-0.99022436
2023-03-25 05:00:00,-0.56260014
2023-03-25 06:00:00,0.039484754
2023-03-25 07:00:00,0.4647535
2023-03-25 08:00:00,0.77501863
2023-03-25 09:00:00,0.8130871
2023-03-25 10:00:00,0.5735243
2023-03-25 11:00:00,0.14266501
2023-03-25 12:00:00,-0.21993586
2023-03-25 13:00:00,-0.44144243
2023-03-25 14:00:00,-0.6085205
2023-03-25 15:00:00,-0.7349622
2023-03-25 16:00:00,-0.8108076
2023-03-25 17:00:00,-0.5491459
2023-03-25 18:00:00,0.011128263
2023-03-25 19:00:00,0.3632809
2023-03-25 20:00:00,0.61380154
2023-03-25 21:00:00,0.6246237
2023-03-25 22:00:00,0.37574974
2023-03-25 23:00:00,-0.035078607
2023-03-26 00:00:00,-0.37275687
2023-03-26 01:00:00,-0.59194916
2023-03-26 02:00:00,-0.75166386
2023-03-26 03:00:00,-0.87576056
2023-03-26 04:00:00,-0.9581267
2023-03-26 05:00:00,-0.7841262
2023-03-26 06:00:00,-0.18924814
2023-03-26 07:00:00,0.2497817
2023-03-26 08:00:00,0.564566
2023-03-26 09:00:00,0.72138536
2023-03-26 10:00:00,0.62069887
2023-03-26 11:00:00,0.31165457
2023-03-26 12:00:00,-0.06870392
2023-03-26 13:00:00,-0.3326217
2023-03-26 14:00:00,-0.50191545
2023-03-26 15:00:00,-0.62747496
2023-03-26 16:00:00,-0.71003366
2023-03-26 17:00:00,-0.64693844
2023-03-26 18:00:00,-0.18552168
2023-03-26 19:00:00,0.1624349
2023-03-26 20:00:00,0.38354948
2023-03-26 21:00:00,0.46938056
2023-03-26 22:00:00,0.33707616
2023-03-26 23:00:00,0.047596905
2023-03-27 00:00:00,-0.27789706
2023-03-27 01:00:00,-0.50090545
2023-03-27 02:00:00,-0.66107404
2023-03-27 03:00:00,-0.78017944
2023-03-27 04:00:00,-0.85993326
2023-03-27 05:00:00,-0.8373138
2023-03-27 06:00:00,-0.3852968
2023-03-27 07:00:00,0.03580655
2023-03-27 08:00:00,0.32722336
2023-03-27 09:00:00,0.5355706
2023-03-27 10:00:00,0.5563834
2023-03-27 11:00:00,0.39591625
2023-03-27 12:00:00,0.09918293
